title,r_psp_MMGBSA_dG_Bind,r_psp_MMGBSA_dG_Bind_Coulomb,r_psp_MMGBSA_dG_Bind_Covalent,r_psp_MMGBSA_dG_Bind_Hbond,r_psp_MMGBSA_dG_Bind_Lipo,r_psp_MMGBSA_dG_Bind_Packing,r_psp_MMGBSA_dG_Bind_SelfCont,r_psp_MMGBSA_dG_Bind_Solv_GB,r_psp_MMGBSA_dG_Bind_Solv_SA,r_psp_MMGBSA_dG_Bind_vdW,r_psp_Lig_Strain_Energy,r_psp_Lig_Strain_Coulomb,r_psp_Lig_Strain_Covalent,r_psp_Lig_Strain_Hbond,r_psp_Lig_Strain_Lipo,r_psp_Lig_Strain_Packing,r_psp_Lig_Strain_SelfCont,r_psp_Lig_Strain_Solv_GB,r_psp_Lig_Strain_Solv_SA,r_psp_Lig_Strain_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Complex_Energy,r_psp_Complex_Coulomb,r_psp_Complex_Covalent,r_psp_Complex_Hbond,r_psp_Complex_Lipo,r_psp_Complex_Packing,r_psp_Complex_SelfCont,r_psp_Complex_Solv_GB,r_psp_Complex_Solv_SA,r_psp_Complex_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Receptor_Energy,r_psp_Receptor_Coulomb,r_psp_Receptor_Covalent,r_psp_Receptor_Hbond,r_psp_Receptor_Lipo,r_psp_Receptor_Packing,r_psp_Receptor_SelfCont,r_psp_Receptor_Solv_GB,r_psp_Receptor_Solv_SA,r_psp_Receptor_vdW,r_psp_MMGBSA_dG_Bind(NS),r_psp_MMGBSA_dG_Bind(NS)_Coulomb,r_psp_MMGBSA_dG_Bind(NS)_Covalent,r_psp_MMGBSA_dG_Bind(NS)_Hbond,r_psp_MMGBSA_dG_Bind(NS)_Lipo,r_psp_MMGBSA_dG_Bind(NS)_Packing,r_psp_MMGBSA_dG_Bind(NS)_SelfCont,r_psp_MMGBSA_dG_Bind(NS)_Solv_GB,r_psp_MMGBSA_dG_Bind(NS)_Solv_SA,r_psp_MMGBSA_dG_Bind(NS)_vdW,r_psp_Rec_Strain_Energy,r_psp_Rec_Strain_Coulomb,r_psp_Rec_Strain_Covalent,r_psp_Rec_Strain_Hbond,r_psp_Rec_Strain_Lipo,r_psp_Rec_Strain_Packing,r_psp_Rec_Strain_SelfCont,r_psp_Rec_Strain_Solv_GB,r_psp_Rec_Strain_Solv_SA,r_psp_Rec_Strain_vdW,r_psp_Prime_MMGBSA_ligand_efficiency,r_psp_Prime_MMGBSA_ligand_efficiency_sa,r_psp_Prime_MMGBSA_ligand_efficiency_ln
5T8E - minimized 3397_control - minimized,-51.6202071433399,-13.5853887616431,2.53858110515694,-0.682960984906856,-16.6941803629652,-0.68669596460321,0.0,18.7012169448885,,-41.2107791192637,2.2097739608826,0.0872599414978392,2.53858110515715,0.0,-0.0265870321264892,0.0,0.0,-0.077603786105044,,-0.311876267540869,5.32953329064965,-13.5407906300022,11.3932422811051,0.0,-0.86972321420968,0.0,0.0,-7.31040116408316,,15.6572060178395,-8811.72191747847,-8383.63968226462,3698.53804538096,-144.430400331207,-666.291756555344,-19.8618394999875,-29.9894526451183,-2495.79839791627,,-770.248433646873,5.32953329064965,-13.5407906300022,11.3932422811051,0.0,-0.86972321420968,0.0,0.0,-7.31040116408316,,15.6572060178395,-8765.43124362578,-8356.51350287298,3684.60622199469,-143.747439346301,-648.727852978169,-19.1751435353842,-29.9894526451183,-2507.18921369708,,-744.694860545449,-53.8299811042234,-13.672648703141,0.0,-0.682960984906856,-16.6675933308387,-0.68669596460321,0.0,18.7788207309936,,-40.8989028517229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.71685300754421,-4.07527951131631,-13.0868312112281
5T8E - minimized 3397_control - minimized,-50.272559777115,-12.2223535537887,0.265411871056131,-0.171518704544667,-16.9253545938706,-0.653656340415495,0.0,20.7946225651594,,-41.3597110207136,1.42993707493824,-0.180166036504687,0.265411871055186,0.0,-0.0331255183952225,0.0,0.0,0.0332992457230148,,1.34451751305996,4.12440329778681,-11.7548331180712,9.62530026596542,0.0,-0.761513814300683,0.0,0.0,-7.92665952504289,,14.9421094892361,-8843.15263249464,-8453.70496003182,3718.64170359812,-147.002637817767,-668.611301587747,-25.4205688812958,-25.6445004577707,-2448.87986596954,,-792.53050134683,4.12440329778681,-11.7548331180712,9.62530026596542,0.0,-0.761513814300683,0.0,0.0,-7.92665952504289,,14.9421094892361,-8797.00447601532,-8429.72777335995,3708.7509914611,-146.831119113222,-650.924433179576,-24.7669125408803,-25.6445004577707,-2461.74782900966,,-766.112899815352,-51.7024968520527,-12.0421875172851,9.09494701772928e-13,-0.171518704544667,-16.8922290754754,-0.653656340415495,0.0,20.7613233194365,,-42.7042285337735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.64592419879553,-3.96888629819329,-12.7451736590786
5T8E - minimized 3397_control - minimized,-48.8579101399373,-13.500812067954,0.521377208223385,-0.144476459691759,-16.0113325279194,-0.551104163351489,0.0,22.9076674121707,,-42.0792295414108,0.682983472631847,-0.135024040109057,0.521377208224301,0.0,-0.0201854895337742,0.0,0.0,0.021819387779459,,0.294996406270894,4.09842942836225,-11.770526819762,9.54414205245063,0.0,-0.760167424495372,0.0,0.0,-7.90271223145915,,14.9876938516282,-8872.07612955344,-8460.91055842465,3681.03155634624,-144.99263478739,-649.157716009638,-27.7213848296562,-35.8161480619,-2492.34527049005,,-742.163973296394,4.09842942836225,-11.770526819762,9.54414205245063,0.0,-0.760167424495372,0.0,0.0,-7.90271223145915,,14.9876938516282,-8827.31664884186,-8435.63921953694,3670.96603708557,-144.848158327699,-632.386216057223,-27.1702806663047,-35.8161480619,-2507.35022567076,,-715.072437606612,-49.5408936125696,-13.3657880278461,-9.09494701772928e-13,-0.144476459691759,-15.9911470383857,-0.551104163351489,0.0,22.8858480243912,,-42.3742259476817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.57146895473354,-3.85720343210031,-12.3865295921658
5T8E - minimized 3397_control - minimized,0.116979870985233,-1.08663564212839,-0.00695280705122059,0.0,0.00128678071041577,0.0,0.0,1.22069212217002,,-0.0114105827090043,0.0903823218692139,0.00626073847228348,-0.00695280705203594,0.0,0.00128678071051169,0.0,0.0,0.0929632306803683,,-0.00317562094191182,3.98499765146244,-11.7747459999353,9.55553933789015,0.0,-0.761747171461413,0.0,0.0,-8.01944389484962,,14.9853953798186,-8795.40922156776,-8366.34867614464,3665.12806742752,-136.588919997343,-641.855093470666,-23.0390650593638,-39.6263838199944,-2493.0964157501,,-759.982734753165,3.98499765146244,-11.7747459999353,9.55553933789015,0.0,-0.761747171461413,0.0,0.0,-8.01944389484962,,14.9853953798186,-8799.5111990902,-8353.48729450257,3655.57948089668,-136.588919997343,-641.094633079916,-23.0390650593638,-39.6263838199944,-2486.29766397742,,-774.956719550275,0.0265975491165591,-1.0928963806,4.54747350886464e-13,0.0,0.0,0.0,0.0,1.12772889148937,,-0.00823496176712979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.00615683531501226,0.0092352529725184,0.0296569097920115
5T8E - minimized 3397_control - minimized,-47.3944218595061,-12.2779952102082,-0.456728682467201,-0.0447384499800023,-16.5895042351958,-0.340497820138168,0.0,20.9372730351697,,-38.6222304966884,0.880641374621831,-0.301435810712958,-0.456728682466771,0.0,-0.0150387831111214,0.0,0.0,-0.0307946453124543,,1.68463929622513,4.05159301080658,-11.7753354880116,9.55264097397751,0.0,-0.762214541577301,0.0,0.0,-7.95365208398636,,14.9901541504043,-8810.19291465338,-8393.29978782005,3738.79191491208,-140.536949434623,-666.103859718941,-27.8854712624206,-32.1625738898205,-2486.60307156169,,-802.393115877918,4.05159301080658,-11.7753354880116,9.55264097397751,0.0,-0.762214541577301,0.0,0.0,-7.95365208398636,,14.9901541504043,-8766.85008580468,-8369.24645712183,3729.69600262057,-140.492210984643,-648.752140942168,-27.5449734422824,-32.1625738898205,-2499.58669251288,,-778.761039531634,-48.2750632341285,-11.9765593994944,-4.54747350886464e-13,-0.0447384499800023,-16.5744654520847,-0.340497820138168,0.0,20.9680676804819,,-40.3068697929135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.49444325576348,-3.74166488364522,-12.0155038802303
5T8E - minimized 3397_control - minimized,-45.9679010321634,-13.7830757145512,0.439396424639199,-0.0962886139609793,-15.4623307590674,-0.233679036229951,0.0,23.6107109308541,,-40.4426342638473,0.761944849255727,-0.398330829309359,0.439396424640442,0.0,-0.0331123774233012,0.0,0.0,0.0360263169637136,,0.717965314384218,4.11466048196704,-11.7569365372875,9.60128916116885,0.0,-0.760169889020622,0.0,0.0,-7.93180430146084,,14.9622820485671,-8883.32732653938,-8432.48879328621,3637.7316183967,-146.483880854702,-669.078817044116,-27.0863840801647,-31.4024685776018,-2472.03370203993,,-742.484899053361,4.11466048196704,-11.7569365372875,9.60128916116885,0.0,-0.760169889020622,0.0,0.0,-7.93180430146084,,14.9622820485671,-8841.47408598918,-8406.94878103437,3627.69093281089,-146.387592240741,-652.856316396028,-26.8527050439348,-31.4024685776018,-2487.71260866932,,-717.004546838081,-46.7298458814184,-13.3847448852412,-9.09494701772928e-13,-0.0962886139609793,-15.4292183816441,-0.233679036229951,0.0,23.5746846138904,,-41.1605995782315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.41936321221912,-3.62904481832869,-11.6538502116409
5T8E - minimized 3397_control - minimized,-47.4503292929403,-14.5902452469563,1.49919979870629,-0.211856528610838,-15.9963359848581,-0.579773821015991,0.0,22.234364682904,,-39.8056821931143,1.47576469014403,-0.655280558809521,1.49919979870706,0.0,-0.044668501734719,0.0,0.0,0.299531508778088,,0.376982443203124,3.9887109557633,-11.7691858911459,9.54317791219857,0.0,-0.760395278359973,0.0,0.0,-8.01274781420852,,14.9878620272791,-8712.71278143209,-8431.49358578109,3782.21094779954,-141.951397756628,-650.58112544327,-28.8323372368958,-26.6357755822374,-2419.79202429051,,-795.637483141,3.9887109557633,-11.7691858911459,9.54317791219857,0.0,-0.760395278359973,0.0,0.0,-8.01274781420852,,14.9878620272791,-8669.25116309491,-8405.13415464298,3771.16857008863,-141.739541228017,-633.824394180052,-28.2525634158798,-26.6357755822374,-2434.01364115921,,-770.819662975165,-48.9260939830838,-13.9349646881474,-9.09494701772928e-13,-0.211856528610838,-15.9516674831234,-0.579773821015991,0.0,21.9348331741257,,-40.1826646363174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.49738575226002,-3.74607862839002,-12.0296776153875
5T8E - minimized 3397_control - minimized,0.00287395713530714,0.121973978089954,-0.0276765114308546,0.0,0.00250781106922204,0.0,0.0,-0.113894573882135,,0.0199632532858232,-0.0522206675359342,-0.00363212758899856,-0.0276765114312703,0.0,0.00250781106931686,0.0,0.0,-0.0462854830732908,,0.0228656434882915,4.17727484873288,-11.7544578287506,9.61712140853342,0.0,-0.761393464132253,0.0,0.0,-7.87305522871594,,14.9490599617982,-8805.22113714177,-8379.41679586135,3661.00807986284,-144.555325262379,-638.724280357099,-25.294714479355,-33.6077209156715,-2506.31253204591,,-738.317848082844,4.17727484873288,-11.7544578287506,9.61712140853342,0.0,-0.761393464132253,0.0,0.0,-7.87305522871594,,14.9490599617982,-8809.40128594764,-8367.78431201069,3651.41863496574,-144.555325262379,-637.965394704036,-25.294714479355,-33.6077209156715,-2498.32558224331,,-753.286871297928,0.0550946246712556,0.125606105679253,4.54747350886464e-13,0.0,0.0,0.0,0.0,-0.0676090908091282,,-0.00290239020250738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.00015126090185827,0.000226891352787406,0.00072860986073981
5T8E - minimized 3397_control - minimized,0.0049760155070544,0.80750470044768,-0.00258096600600766,0.0,0.000384357816074044,0.0,0.0,-0.802277342403613,,0.00194526565326214,-0.0607516925808653,-0.00110765931505519,-0.00258096600743762,0.0,0.000384357815938707,0.0,0.0,-0.0605173913833994,,0.00306996630907364,3.97265773115157,-11.7697192670813,9.54292875643722,0.0,-0.761664083140805,0.0,0.0,-8.02928934747793,,14.9904016724143,-8784.53355535138,-8257.72920491124,3705.44839923416,-140.495628874406,-643.793752558073,-22.4245607986488,-33.5290633498312,-2659.2148727502,,-732.794871343147,3.97265773115157,-11.7697192670813,9.54292875643722,0.0,-0.761664083140805,0.0,0.0,-8.02928934747793,,14.9904016724143,-8788.51118909804,-8246.7669903446,3695.90805144373,-140.495628874406,-643.032472832748,-22.4245607986488,-33.5290633498312,-2650.38330606032,,-747.787218281215,0.0657277080881613,0.808612359762265,1.36424205265939e-12,0.0,1.13686837721616e-13,0.0,0.0,-0.741759951020413,,-0.00112470065585057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.000261895553002863,0.000392843329504295,0.00126152680605189
5T8E - minimized 3397_control - minimized,-50.2816682976299,-11.1201967765155,1.91779295518108,-0.0183114004335039,-17.3037189234668,-0.307561123091695,0.0,19.1207341932868,,-42.5704072225935,2.20169298294954,0.101362680317807,1.91779295518028,0.0,-0.0586577246357806,0.0,0.0,-0.0383621049033422,,0.27955717699056,4.06592411417724,-11.7548231149708,9.5956683052833,0.0,-0.759410767037311,0.0,0.0,-7.97932209112406,,14.9638117820261,-8870.12492294574,-8453.34825615609,3646.13532914291,-146.03206960626,-657.036202635745,-25.6902444532885,-35.6271984585448,-2449.88059063977,,-748.645690138947,4.06592411417724,-11.7548231149708,9.5956683052833,0.0,-0.759410767037311,0.0,0.0,-7.97932209112406,,14.9638117820261,-8823.90917876228,-8430.4732362646,3634.62186788245,-146.013758205826,-638.973072945241,-25.3826833301968,-35.6271984585448,-2461.02200274193,,-721.039094698379,-52.4833612805796,-11.2215594568333,9.09494701772928e-13,-0.0183114004335039,-17.2450611988311,-0.307561123091695,0.0,19.15909629819,,-42.8499643995841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.6464035946121,-3.96960539191815,-12.7474828646622
5T8E - minimized 3397_control - minimized,-48.3500752376003,-11.5191789220007,1.07277263616379,-0.322974901069472,-15.6599716668738,-0.628929422188378,0.0,21.9042549304299,,-43.1960478920626,0.973528521679086,-0.0851012207329234,1.07277263616386,0.0,-0.0260493990156517,0.0,0.0,0.0435503315234911,,-0.0316438262596712,4.00472548098297,-11.7540952407036,9.59761071243211,0.0,-0.759623943178514,0.0,0.0,-8.04074289527604,,14.961576847709,-8785.68613502757,-8657.07877791652,3751.05324893919,-149.05128889211,-645.351116093691,-29.5786785069588,-32.4061128747557,-2267.18171810814,,-756.091691574587,4.00472548098297,-11.7540952407036,9.59761071243211,0.0,-0.759623943178514,0.0,0.0,-8.04074289527604,,14.961576847709,-8741.34078527095,-8633.80550375381,3740.3828655906,-148.728313991041,-628.931520483638,-28.9497490847704,-32.4061128747557,-2281.04523014329,,-727.857220530234,-49.3236037592796,-11.4340777012676,0.0,-0.322974901069472,-15.6339222678582,-0.628929422188378,0.0,21.8607045989061,,-43.1644040658028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.54474080197896,-3.81711120296845,-12.2577825371298
5T8E - minimized 3397_control - minimized,-48.2685729429504,-12.1116061356952,1.2281958047306,-0.0354189542676409,-16.4197427997584,-0.536524682862524,0.0,19.760319151233,,-40.1537953263254,1.96939564100092,-0.502237787067134,1.22819580473066,0.0,-0.0510656663757879,0.0,0.0,0.121846760852648,,1.17265652886056,4.04963636334566,-11.7693046603199,9.54434493708874,0.0,-0.760746706474311,0.0,0.0,-7.95169201205285,,14.9870348051039,-8854.52638497775,-8679.75345795245,3645.62104767343,-146.701123122238,-653.328992026172,-32.1271103356987,-34.2698975566528,-2191.84338088341,,-762.123470774563,4.04963636334566,-11.7693046603199,9.54434493708874,0.0,-0.760746706474311,0.0,0.0,-7.95169201205285,,14.9870348051039,-8810.30744839815,-8655.87254715644,3634.84850693161,-146.66570416797,-636.148502519939,-31.5905856528361,-34.2698975566528,-2203.65200802259,,-736.956710253341,-50.2379685839496,-11.6093683486288,0.0,-0.0354189542676409,-16.3686771333826,-0.536524682862524,0.0,19.6384723903807,,-41.326451855186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.54045120752371,-3.81067681128556,-12.2371199549272
5T8E - minimized 3397_control - minimized,-45.5128479466857,-9.25286401921767,-1.00698213227361,-0.152090340737715,-16.2575792511916,-0.553024303229048,0.0,22.2296606928953,,-40.5199685929294,0.619624383272253,-0.113493204924717,-1.00698213227377,0.0,-0.0181975458866315,0.0,0.0,0.0703748012690113,,1.68792246508831,4.77941414901261,-11.8728881275719,11.6597763374063,0.0,-0.788045511956605,0.0,0.0,-8.00259767067978,,13.7831691218145,-8840.63281829788,-8319.02357171005,3699.34206437771,-145.213341438195,-655.595532179087,-26.1207349482408,-32.3090640641342,-2538.65442838213,,-823.058209953745,4.77941414901261,-11.8728881275719,11.6597763374063,0.0,-0.788045511956605,0.0,0.0,-8.00259767067978,,13.7831691218145,-8799.8993845002,-8297.89781956326,3688.68927017258,-145.061251097458,-638.549907415939,-25.5677106450118,-32.3090640641342,-2552.88149140435,,-796.32141048263,-46.1324723299585,-9.1393708142914,0.0,-0.152090340737715,-16.2393817053049,-0.553024303229048,0.0,22.1592858916265,,-42.2078910580177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.39541304982556,-3.59311957473835,-11.5384844808282
5T8E - minimized 3397_control - minimized,0.113917466753264,1.07352323158375,-0.0133177515645002,0.0,0.000789658607914134,0.0,0.0,-0.953517182519136,,0.00643951064967041,0.0123740915804547,0.00305995427502204,-0.0133177515662801,0.0,0.000789658607845856,0.0,0.0,0.0147362413084267,,0.00710598895544123,4.03397603752289,-11.7721117875498,9.55113549753518,0.0,-0.761519408733637,0.0,0.0,-7.96944029708355,,14.9859120333547,-8760.89063875764,-8410.69933841856,3699.17902595268,-145.439081442319,-649.570248666531,-30.2416437249548,-22.058234512229,-2476.73417796675,,-725.326939978979,4.03397603752289,-11.7721117875498,9.55113549753518,0.0,-0.761519408733637,0.0,0.0,-7.96944029708355,,14.9859120333547,-8765.03853226192,-8400.0007498626,3689.64120820671,-145.439081442319,-648.809518916405,-30.2416437249548,-22.058234512229,-2467.81122048714,,-740.319291522983,0.101543375172696,1.07046327730859,1.81898940354586e-12,0.0,1.13686837721616e-13,0.0,0.0,-0.968253423827719,,-0.000666478305788587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.00599565614490865,0.00899348421736297,0.0288805245447955
5T8E - minimized 3397_control - minimized,-46.9236688729234,-9.17709879369795,4.58876750789659,-0.149597364279458,-17.5253484941168,-0.615509005131447,0.0,21.779807520853,,-45.8246902444417,4.01183051432618,-0.232285190388975,4.58876750789604,0.0,-0.0382370579855636,0.0,0.0,0.0427197905945604,,-0.349134535789881,4.066657185965,-11.7565601850312,9.59095606117315,0.0,-0.758947003729607,0.0,0.0,-7.97868680877147,,14.9698951223242,-8837.44378950675,-8443.14815347651,3653.93463852842,-143.770795000688,-658.205070515407,-27.6293363820653,-37.0784796837596,-2415.41070890942,,-766.135884067318,4.066657185965,-11.7565601850312,9.59095606117315,0.0,-0.758947003729607,0.0,0.0,-7.97868680877147,,14.9698951223242,-8794.58677781979,-8422.21449449778,3639.75491495935,-143.621197636409,-639.92077501756,-27.0138273769339,-37.0784796837596,-2429.2118296215,,-735.281088945201,-50.9354993872494,-8.94481360330792,4.54747350886464e-13,-0.149597364279458,-17.4871114361313,-0.615509005131447,0.0,21.7370877302587,,-45.4755557086519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.46966678278544,-3.70450017417816,-11.8961578872845
5T8E - minimized 3397_control - minimized,-44.5880570147237,-10.2323450069871,3.13341470205023,-0.0704558330444911,-16.4729999524545,-0.505145913755122,0.0,22.4616561161447,,-42.902181126678,2.83702890831637,-0.474555469053593,3.13341470205116,0.0,-0.0361767310722062,0.0,0.0,0.328407973394221,,-0.114061567003219,3.95379168357384,-11.7530028568968,9.60989392814582,0.0,-0.760262690117861,0.0,0.0,-8.09354142762568,,14.9507047300683,-8890.43091289679,-8551.29154955344,3625.44746798477,-144.313345851669,-667.997963115435,-30.8844182659632,-35.4396345029888,-2308.95036678346,,-777.001102808617,3.95379168357384,-11.7530028568968,9.60989392814582,0.0,-0.760262690117861,0.0,0.0,-8.09354142762568,,14.9507047300683,-8849.79664756564,-8529.30620168955,3612.70415935457,-144.242890018624,-650.764700472863,-30.3792723522081,-35.4396345029888,-2323.31848147198,,-749.049626412007,-47.4250859230397,-9.75778953793269,-9.09494701772928e-13,-0.0704558330444911,-16.4368232213824,-0.505145913755122,0.0,22.1332481427507,,-42.7881195596748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.3467398428802,-3.5201097643203,-11.3040301168878
5T8E - minimized 3397_control - minimized,-48.2783863754048,-13.4872739062776,2.81240101037065,-0.0277842708237301,-17.3409905526073,-0.608556277238268,0.0,24.8853525108575,,-44.5115348896877,1.68125044733738,-0.0879946159480145,2.81240101037143,0.0,-0.0329381424327441,0.0,0.0,0.075278802658417,,-1.08549660731171,3.97171277040248,-11.7707368271825,9.54908392991481,0.0,-0.761046616623627,0.0,0.0,-8.03016202568206,,14.9845743099759,-8800.81965154345,-8520.5889649142,3734.0990569099,-147.166446409552,-666.511838318471,-22.5969452908774,-26.7937791583179,-2366.40349037977,,-784.857243982177,3.97171277040248,-11.7707368271825,9.54908392991481,0.0,-0.761046616623627,0.0,0.0,-8.03016202568206,,14.9845743099759,-8756.51297793845,-8495.33095418074,3721.73757196962,-147.138662138728,-648.40980114924,-21.9883890136391,-26.7937791583179,-2383.25868086494,,-755.330283402465,-49.9596368227412,-13.39927929033,-4.54747350886464e-13,-0.0277842708237301,-17.3080524101746,-0.608556277238268,0.0,24.8100737081991,,-43.426038282376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.54096770396867,-3.81145155595301,-12.2396078708276
5T8E - minimized 3397_control - minimized,-49.0609137481115,-10.6239022582104,4.18903522448227,-0.0675906904533861,-18.7581627345542,-0.674675154926998,0.0,22.7598548263745,,-45.8854729608248,3.82907415755011,0.100793284481108,4.18903522448188,0.0,-0.0343693371787177,0.0,0.0,-0.0187548487652549,,-0.407630165468895,4.06153786820559,-11.7568436338435,9.59110843195381,0.0,-0.758961842929279,0.0,0.0,-7.98363312840091,,14.9698680414254,-8838.02746971688,-8510.96441512022,3720.23318002011,-144.816759758044,-680.247811483819,-28.1830409356256,-29.5309875911636,-2335.98207673408,,-828.535558114026,4.06153786820559,-11.7568436338435,9.59110843195381,0.0,-0.758961842929279,0.0,0.0,-7.98363312840091,,14.9698680414254,-8793.02809383697,-8488.58366922817,3706.45303636367,-144.749169067591,-660.730686906336,-27.5083657806986,-29.5309875911636,-2350.75829843206,,-797.619953194626,-52.8899879056626,-10.7246955426926,4.54747350886464e-13,-0.0675906904533861,-18.7237933973754,-0.674675154926998,0.0,22.7786096751397,,-45.4778427953559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.58215335516376,-3.87323003274564,-12.4379953669557
5T8E - minimized 3397_control - minimized,0.0857895688095596,1.63145389853526,-0.00139854861527056,-2.8421709430404e-14,-9.26183920455514e-05,0.0,0.0,-1.53583439961403,,-0.00833876310457526,0.0101679688491458,0.00154176926330862,-0.00139854861648914,0.0,-9.26183919554013e-05,0.0,0.0,0.010444346208601,,-0.000326979614323264,4.07464043600322,-11.7542798834765,9.59328759547949,0.0,-0.760124059247357,0.0,0.0,-7.97089488120014,,14.9666516644477,-8804.31167951354,-8490.53051509604,3700.05300825753,-148.113572733798,-641.631340979667,-25.5735398405893,-35.6029948255356,-2404.07778801599,,-758.834936279446,4.07464043600322,-11.7542798834765,9.59328759547949,0.0,-0.760124059247357,0.0,0.0,-7.97089488120014,,14.9666516644477,-8808.47210951836,-8480.4076891111,3690.46111921066,-148.113572733798,-640.871124302027,-25.5735398405893,-35.6029948255356,-2394.57105873518,,-773.793249180789,0.0756215999608685,1.62991212927227,1.36424205265939e-12,-2.8421709430404e-14,-1.13686837721616e-13,0.0,0.0,-1.54627874582275,,-0.00801178349024667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.00451524046366103,0.00677286069549155,0.021749498284212
5T8E - minimized 3397_control - minimized,-48.1632892025555,-11.4064635309496,0.447888205792424,-0.0805967055825363,-18.0900073444648,-0.749229923327988,0.0,22.0912144670224,,-40.3760943710489,1.10355309645887,-0.0518248687655678,0.447888205791877,0.0,-0.0289528082887197,0.0,0.0,-0.0265953635080933,,0.763037931229386,4.07991761439371,-11.7685158387888,9.54311387348692,0.0,-0.760520451948861,0.0,0.0,-7.92127750973522,,14.9871175413797,-8735.76446925393,-8451.89231097849,3800.55874672899,-143.478849877687,-661.720988736543,-22.6711196365269,-37.4138248596458,-2401.26081619759,,-817.88530569644,4.07991761439371,-11.7685158387888,9.54311387348692,0.0,-0.760520451948861,0.0,0.0,-7.92127750973522,,14.9871175413797,-8691.68109766577,-8428.71733160875,3790.56774464971,-143.398253172105,-642.870460940129,-21.9218897131989,-37.4138248596458,-2415.43075315488,,-792.496328866771,-49.2668422990137,-11.3546386621838,9.09494701772928e-13,-0.0805967055825363,-18.061054536176,-0.749229923327988,0.0,22.1178098305304,,-41.1391323022783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.53490995802923,-3.80236493704385,-12.2104282654497
5T8E - minimized 3397_control - minimized,-51.1810274448799,-10.8986052793643,2.2153901365773,-0.0654332675188982,-17.4641719523493,-0.558960582082889,0.0,19.559284192756,,-43.9685306928933,2.01267738525439,-0.275003745313533,2.21539013657564,0.0,-0.0475758774994601,0.0,0.0,0.162289462471435,,-0.0424225909797116,4.02160845913806,-11.7558452384438,9.59190676936305,0.0,-0.759522782318573,0.0,0.0,-8.02324114098388,,14.9683108515213,-8822.01602123764,-8472.12736419966,3726.95125880334,-144.001353974347,-657.482262075755,-24.9426529953401,-32.3568168470017,-2447.57079842539,,-770.486031523479,4.02160845913806,-11.7558452384438,9.59190676936305,0.0,-0.759522782318573,0.0,0.0,-8.02324114098388,,14.9683108515213,-8774.8566022519,-8449.47291368186,3715.1439618974,-143.935920706828,-639.258567341087,-24.3836924132572,-32.3568168470017,-2459.10684147716,,-741.485811682107,-53.1937048301352,-10.623601534051,1.81898940354586e-12,-0.0654332675188982,-17.4165960748497,-0.558960582082889,0.0,19.3969947302844,,-43.9261081019135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.69373828657262,-4.04060742985894,-12.9754897249534
