title,r_psp_MMGBSA_dG_Bind,r_psp_MMGBSA_dG_Bind_Coulomb,r_psp_MMGBSA_dG_Bind_Covalent,r_psp_MMGBSA_dG_Bind_Hbond,r_psp_MMGBSA_dG_Bind_Lipo,r_psp_MMGBSA_dG_Bind_Packing,r_psp_MMGBSA_dG_Bind_SelfCont,r_psp_MMGBSA_dG_Bind_Solv_GB,r_psp_MMGBSA_dG_Bind_Solv_SA,r_psp_MMGBSA_dG_Bind_vdW,r_psp_Lig_Strain_Energy,r_psp_Lig_Strain_Coulomb,r_psp_Lig_Strain_Covalent,r_psp_Lig_Strain_Hbond,r_psp_Lig_Strain_Lipo,r_psp_Lig_Strain_Packing,r_psp_Lig_Strain_SelfCont,r_psp_Lig_Strain_Solv_GB,r_psp_Lig_Strain_Solv_SA,r_psp_Lig_Strain_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Complex_Energy,r_psp_Complex_Coulomb,r_psp_Complex_Covalent,r_psp_Complex_Hbond,r_psp_Complex_Lipo,r_psp_Complex_Packing,r_psp_Complex_SelfCont,r_psp_Complex_Solv_GB,r_psp_Complex_Solv_SA,r_psp_Complex_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Receptor_Energy,r_psp_Receptor_Coulomb,r_psp_Receptor_Covalent,r_psp_Receptor_Hbond,r_psp_Receptor_Lipo,r_psp_Receptor_Packing,r_psp_Receptor_SelfCont,r_psp_Receptor_Solv_GB,r_psp_Receptor_Solv_SA,r_psp_Receptor_vdW,r_psp_MMGBSA_dG_Bind(NS),r_psp_MMGBSA_dG_Bind(NS)_Coulomb,r_psp_MMGBSA_dG_Bind(NS)_Covalent,r_psp_MMGBSA_dG_Bind(NS)_Hbond,r_psp_MMGBSA_dG_Bind(NS)_Lipo,r_psp_MMGBSA_dG_Bind(NS)_Packing,r_psp_MMGBSA_dG_Bind(NS)_SelfCont,r_psp_MMGBSA_dG_Bind(NS)_Solv_GB,r_psp_MMGBSA_dG_Bind(NS)_Solv_SA,r_psp_MMGBSA_dG_Bind(NS)_vdW,r_psp_Rec_Strain_Energy,r_psp_Rec_Strain_Coulomb,r_psp_Rec_Strain_Covalent,r_psp_Rec_Strain_Hbond,r_psp_Rec_Strain_Lipo,r_psp_Rec_Strain_Packing,r_psp_Rec_Strain_SelfCont,r_psp_Rec_Strain_Solv_GB,r_psp_Rec_Strain_Solv_SA,r_psp_Rec_Strain_vdW,r_psp_Prime_MMGBSA_ligand_efficiency,r_psp_Prime_MMGBSA_ligand_efficiency_sa,r_psp_Prime_MMGBSA_ligand_efficiency_ln
5T8E - minimized 26305,0.0556756949645205,-1.42203074828285,-0.00183307196402893,0.0,-6.59750050999719e-05,0.0,0.0,1.48003010930552,,-0.000424619092996181,0.0106154212908507,0.00626536148598689,-0.0018330719633628,0.0,-6.59750050298058e-05,0.0,0.0,0.00585667683361635,,0.000392429939655159,-29.7200621095167,-45.3230769332767,10.171470499107,0.0,-2.35646690994564,0.0,0.0,-9.00460136005661,,16.7926125946552,-8730.8885934614,-8299.24754489026,3675.10792448662,-140.90277426496,-646.244196850282,-23.4467241216911,-33.5682503897636,-2509.67879196434,,-752.908235466738,-29.7200621095167,-45.3230769332767,10.171470499107,0.0,-2.35646690994564,0.0,0.0,-9.00460136005661,,16.7926125946552,-8701.22420704685,-8252.5024372087,3664.93828705948,-140.90277426496,-643.887663965332,-23.4467241216911,-33.5682503897636,-2502.15422071359,,-769.7004234423,0.0450602736746077,-1.42829610976878,-9.09494701772928e-13,0.0,-1.13686837721616e-13,0.0,0.0,1.47417343247162,,-0.000817049032661998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.00309309416469558,0.00463964124704338,0.0143111503036997
5T8E - minimized 26305,-61.4830038241107,-16.3962421689921,0.792785480956809,-1.56739024606441,-20.2145044232719,-1.49185505157276,0.0,20.6994660361097,,-43.3052634512775,0.638814296169116,-0.385208907415915,0.792785480956566,0.0,-0.0425900450607832,0.0,0.0,0.259921865179663,,0.0139059025095953,-29.7955761891903,-45.3198117015002,10.1707973268625,0.0,-2.35612189772098,0.0,0.0,-9.08240358021688,,16.7919636633853,-8841.51598720672,-8624.67431599214,3678.43268736415,-148.175123103459,-673.622869470945,-24.9604318122019,-42.3201061415616,-2243.15206458054,,-763.043763470022,-29.7955761891903,-45.3198117015002,10.1707973268625,0.0,-2.35612189772098,0.0,0.0,-9.08240358021688,,16.7919636633853,-8750.23740719342,-8562.95826212165,3667.46910455633,-146.607732857395,-651.052243149953,-23.4685767606291,-42.3201061415616,-2254.76912703643,,-736.530463682129,-62.1218181202803,-16.011033261575,4.54747350886464e-13,-1.56739024606441,-20.1719143782111,-1.49185505157276,0.0,20.4395441709298,,-43.3191693537872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.41572243467282,-5.12358365200923,-15.803889101169
5T8E - minimized 26305,-60.0983082842467,-12.0086022033247,1.44171339607374,-1.49276881655931,-20.5665469598135,-1.22807947246686,0.0,17.0378840245185,,-43.2819082526782,3.25665769313025,3.9631127897344,1.44171339607305,0.0,0.0644823195756912,0.0,0.0,-1.82157617955642,,-0.391074632696455,-32.2263348450391,-50.0411757245033,10.0033081889145,0.0,-2.35873399944124,0.0,0.0,-6.77746473367442,,16.9477314236653,-8746.90667057911,-8463.30056701167,3740.15943078426,-140.471470884797,-677.034096851934,-24.4660847500843,-41.0074807615689,-2341.86722630551,,-798.919174797798,-32.2263348450391,-50.0411757245033,10.0033081889145,0.0,-2.35873399944124,0.0,0.0,-6.77746473367442,,16.9477314236653,-8654.58202744983,-8401.25078908385,3728.71440919927,-138.978702068238,-654.10881589268,-23.2380052776174,-41.0074807615689,-2352.12764559636,,-772.584997968785,-63.354965977378,-15.9717149930602,9.09494701772928e-13,-1.49276881655931,-20.6310292793893,-1.22807947246686,0.0,18.8594602040748,,-42.8908336199818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.33879490468037,-5.00819235702056,-15.4479602527103
5T8E - minimized 26305,-67.419112843023,-19.8352710088293,1.24996632662169,-1.32985968341066,-23.1420304140936,-1.13103100822488,0.0,19.8450785535215,,-43.075965608602,1.74152068066751,-0.570316700361062,1.24996632662309,0.0,-0.0726055470421429,0.0,0.0,0.229989693874302,,0.904486907573332,-29.7515417906388,-45.3237720339318,10.1680793584402,0.0,-2.36082540616233,0.0,0.0,-9.03891474098873,,16.8038910320038,-8782.11597804514,-8390.20432812137,3718.36109107501,-144.629809612816,-677.788162342547,-25.1677022256856,-38.2071502159532,-2420.47754056969,,-804.00237603208,-29.7515417906388,-45.3237720339318,10.1680793584402,0.0,-2.36082540616233,0.0,0.0,-9.03891474098873,,16.8038910320038,-8684.94532341148,-8325.04528507861,3706.94304538995,-143.299949929405,-652.285306522291,-24.0366712174607,-38.2071502159532,-2431.28370438222,,-777.730301455482,-69.1606335236902,-19.2649543084681,-1.36424205265939e-12,-1.32985968341066,-23.0694248670515,-1.13103100822488,0.0,19.6150888596471,,-43.9804525161753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.74550626905683,-5.61825940358525,-17.329735315445
5T8E - minimized 26305,-62.5774070027328,-14.656782082775,1.26503327757655,-1.34419421489054,-23.3370491910597,-1.70118158376195,0.0,20.559205464197,,-43.3624386720167,1.54776553460914,-0.334209301318225,1.26503327757488,0.0,-0.301548374567012,0.0,0.0,0.340932582686051,,0.577557350233427,-30.3089202543639,-45.4520659673189,9.70206628266788,0.0,-2.03279946925701,0.0,0.0,-9.00201772126145,,16.4758966208056,-8730.06920266463,-8395.11234112522,3733.31595766589,-147.523211926293,-666.552231273848,-25.5958679320849,-35.57201057072,-2390.65890970563,,-802.370587796725,-30.3089202543639,-45.4520659673189,9.70206628266788,0.0,-2.03279946925701,0.0,0.0,-9.00201772126145,,16.4758966208056,-8637.18287540753,-8335.00349307512,3722.34885810564,-146.179017711403,-641.182382613531,-23.8946863483229,-35.57201057072,-2402.21609744856,,-775.484045745513,-64.1251725373422,-14.3225727814552,1.81898940354586e-12,-1.34419421489054,-23.0355008164927,-1.70118158376195,0.0,20.218272881511,,-43.9399960222502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.47652261126293,-5.2147839168944,-16.0851997950379
5T8E - minimized 26305,0.0052308260310383,-0.561175110602562,-0.000358848347786989,0.0,-6.00998463369251e-05,0.0,0.0,0.568161267209689,,-0.00133638238310141,0.00221423866048553,0.00162354049439273,-0.000358848348112062,0.0,-6.00998464803659e-05,0.0,0.0,0.000955566103144179,,5.40802575734745e-05,-29.7221500627154,-45.3210027437772,10.1686013095029,0.0,-2.36237521554414,0.0,0.0,-9.01341639289339,,16.8060429799965,-8774.46359798584,-8237.97231458556,3617.39543374323,-142.801519526327,-650.864035478509,-27.5014916581191,-34.5880509824377,-2580.26267343219,,-717.868946065921,-29.7221500627154,-45.3210027437772,10.1686013095029,0.0,-2.36237521554414,0.0,0.0,-9.01341639289339,,16.8060429799965,-8744.74667874915,-8192.09013673117,3607.22719128207,-142.801519526327,-648.501600163119,-27.5014916581191,-34.5880509824377,-2571.81741830651,,-734.673652663534,0.00301658737043908,-0.562798651097182,0.0,0.0,1.13686837721616e-13,0.0,0.0,0.567205701106559,,-0.00139046264064291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.000290601446168795,0.000435902169253192,0.00134455685897407
5T8E - minimized 26305,0.046909548846088,-0.113027904330011,-0.00195948988675809,0.0,-1.35515222154936e-06,0.0,0.0,0.163947642914081,,-0.00204934470696116,0.00388662948856222,0.00734426160522617,-0.00195948988710448,0.0,-1.35515218380178e-06,0.0,0.0,-0.0017364505261952,,0.000239663448802219,-29.6865056557482,-45.3270859560558,10.1713357225675,0.0,-2.35635658546759,0.0,0.0,-8.9679566069631,,16.7935577701708,-8801.93410775952,-8399.73512711404,3649.8377129896,-146.699980161272,-655.589132385846,-23.8266034113253,-33.0723623537048,-2436.43561157759,,-756.413003745339,-29.6865056557482,-45.3270859560558,10.1713357225675,0.0,-2.35635658546759,0.0,0.0,-8.9679566069631,,16.7935577701708,-8772.29451165262,-8354.29501325366,3639.66833675692,-146.699980161272,-653.232774445227,-23.8266034113253,-33.0723623537048,-2427.63160261354,,-773.204512170802,0.0430229193570995,-0.120372165934896,4.54747350886464e-13,0.0,0.0,0.0,0.0,0.165684093440177,,-0.00228900815568522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.00260608604700489,0.00390912907050733,0.0120578576458348
5T8E - minimized 26305,0.0374152551739826,-0.886448849609224,-0.0441358778939502,0.0,-0.000366279252716595,0.0,0.0,0.971151507469585,,-0.00278524553982606,-0.0117998806459241,0.102360956190488,-0.0441358778928915,0.0,-0.000366279252631774,0.0,0.0,-0.0716306548482635,,0.00197197515740299,-29.3983513385784,-47.2292474516232,11.2912718603517,0.0,-2.38341051255331,0.0,0.0,-7.94512225041149,,16.8681570156579,-8681.56093365823,-8527.87011176935,3767.8840366099,-151.630992441064,-654.785703684221,-24.97012096822,-35.244765931268,-2365.85185520729,,-689.091420266708,-29.3983513385784,-47.2292474516232,11.2912718603517,0.0,-2.38341051255331,0.0,0.0,-7.94512225041149,,16.8681570156579,-8652.19999757482,-8479.75441546812,3756.63690062744,-151.630992441064,-652.401926892415,-24.97012096822,-35.244765931268,-2358.87788446435,,-705.956792036826,0.0492151358193951,-0.988809805799974,-1.36424205265939e-12,0.0,0.0,0.0,0.0,1.04278216231796,,-0.00475722069722906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.00207862528744348,0.00311793793116522,0.00961739841392844
5T8E - minimized 26305,-64.3892000745982,-17.2969545408014,1.28106832339472,-0.717789091771664,-22.7454177973846,-1.2543029249022,0.0,18.7674214229519,,-42.4232254660881,0.739148005319464,-0.931341355211728,1.28106832339395,0.0,0.0444367472824165,0.0,0.0,0.461916438545813,,-0.116932148690989,-29.7521124326093,-45.3233494423541,10.1727667537803,0.0,-2.35572188050964,0.0,0.0,-9.03585703211856,,16.7900491685927,-8843.99558771001,-8629.44687533025,3731.77823095032,-155.938453247235,-689.378929964403,-25.2404458331951,-40.5602386903795,-2238.29084043971,,-796.918035155158,-29.7521124326093,-45.3233494423541,10.1727667537803,0.0,-2.35572188050964,0.0,0.0,-9.03585703211856,,16.7900491685927,-8749.8542752028,-8566.82657134709,3720.32439587315,-155.220664155463,-664.277790286509,-23.9861429082929,-40.5602386903795,-2248.02240483055,,-771.284858857663,-65.1283480799175,-16.3656131855896,4.54747350886464e-13,-0.717789091771664,-22.789854544667,-1.2543029249022,0.0,18.3055049844061,,-42.306293317397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.57717778192212,-5.36576667288318,-16.5509118618059
5T8E - minimized 26305,-59.5145883805235,-17.3008510905656,0.84480898758784,-0.711571857266364,-21.3520720284763,-1.14378943209899,0.0,21.9071848875365,,-41.7582978472383,0.297823495941174,-0.605603627703815,0.844808987588614,0.0,0.0642619246478109,0.0,0.0,0.168356445959446,,-0.174000234550885,-29.6194303680402,-45.3262248176707,10.1722395733273,0.0,-2.35655410010729,0.0,0.0,-8.90239261086843,,16.793501587279,-8735.30124590906,-8291.42130988963,3781.80156937999,-148.173406779541,-675.081304200407,-27.4446490815137,-24.3828378917566,-2586.93582788709,,-763.663479559111,-29.6194303680402,-45.3262248176707,10.1722395733273,0.0,-2.35655410010729,0.0,0.0,-8.90239261086843,,16.793501587279,-8646.16722716049,-8228.79423398139,3770.78452081907,-147.461834922274,-651.372678071823,-26.3008596494147,-24.3828378917566,-2599.94062016376,,-738.698683299151,-59.8124118764645,-16.6952474628615,-9.09494701772928e-13,-0.711571857266364,-21.4163339531241,-1.14378943209899,0.0,21.738828441577,,-41.5842976126874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.30636602114019,-4.95954903171029,-15.2979180613597
5T8E - minimized 26305,-58.2201799705454,-16.3022878404299,1.1300869273382,-0.697433813703611,-21.9243226064516,-1.13018009021628,0.0,22.0869491538228,,-41.3829917009053,1.24032073468298,-0.497819485735825,1.13008692733865,0.0,-0.0843448103860198,0.0,0.0,0.200970461541473,,0.49142764192473,-29.8150207414638,-45.3161635097459,10.1729693978635,0.0,-2.35525862360573,0.0,0.0,-9.10448834476965,,16.787920338794,-8730.98814786795,-8351.64189357441,3761.07687173097,-145.223629458142,-676.600031537318,-22.8069787251962,-39.8796914894035,-2482.34617658847,,-773.566618225977,-29.8150207414638,-45.3161635097459,10.1729693978635,0.0,-2.35525862360573,0.0,0.0,-9.10448834476965,,16.787920338794,-8642.95294715594,-8290.02344222424,3749.77381540576,-144.526195644439,-652.32045030726,-21.6767986349799,-39.8796914894035,-2495.32863739752,,-748.971546863866,-59.4605007052287,-15.8044683546941,-4.54747350886464e-13,-0.697433813703611,-21.8399777960657,-1.13018009021628,0.0,21.8859786922812,,-41.8744193428302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.23445444280808,-4.85168166421211,-14.9651970540804
5T8E - minimized 26305,-58.5907510467532,-13.9601300278391,0.960790588543659,-0.739457900305382,-22.7058117005126,-0.505578340186965,0.0,20.7998779285881,,-42.4404415950418,0.802231527458261,-0.767574686995779,0.960790588542601,0.0,-0.0207739996979197,0.0,0.0,0.387878300391193,,0.241911325218179,-29.72530653389,-45.3220895361646,10.170492984918,0.0,-2.35710837307266,0.0,0.0,-9.0116710111069,,16.7950694015361,-8875.30705069777,-8464.71266526217,3619.6186107248,-143.675689920272,-686.042933444171,-26.3956717056088,-36.0610506049074,-2392.16959044272,,-745.868060042718,-29.72530653389,-45.3220895361646,10.170492984918,0.0,-2.35710837307266,0.0,0.0,-9.0116710111069,,16.7950694015361,-8786.99099311713,-8405.43044569817,3608.48732715134,-142.936232019967,-660.980013370586,-25.8900933654218,-36.0610506049074,-2403.9577973602,,-720.222687849213,-59.3929825742107,-13.1925553408437,9.09494701772928e-13,-0.739457900305382,-22.6850377008146,-0.505578340186965,0.0,20.411999628197,,-42.68235292026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.25504172481962,-4.88256258722943,-15.0604504384018
5T8E - minimized 26305,0.0120444729072915,-1.09566457326309,-0.0037171451881477,0.0,0.000763599658966996,0.0,0.0,1.11711647197444,,-0.00645388026691762,-0.0413822610184127,0.004668272145814,-0.00371714518779065,0.0,0.000763599658977654,0.0,0.0,-0.042947877145707,,-0.000149110489719106,-29.6805407537134,-45.3243953622662,10.1721633562535,0.0,-2.35810752914007,0.0,0.0,-8.96611019564071,,16.79590897708,-8761.8641038992,-8235.63252920789,3736.09069490708,-146.964923521862,-657.544150364294,-22.7350871782714,-23.0352549126925,-2616.10117462516,,-795.941678996113,-29.6805407537134,-45.3243953622662,10.1721633562535,0.0,-2.35810752914007,0.0,0.0,-8.96611019564071,,16.79590897708,-8732.19560761839,-8189.21246927236,3725.92224869601,-146.964923521862,-655.186806434813,-22.7350871782714,-23.0352549126925,-2608.25218090149,,-812.731134092926,0.0534267339244252,-1.10033284540896,-4.54747350886464e-13,0.0,0.0,0.0,0.0,1.16006434912015,,-0.00630476977721628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.000669137383738416,0.00100370607560762,0.00309596965453114
5T8E - minimized 26305,-58.5951793824661,-9.31247880557567,0.343803432279856,-0.564013786105363,-23.2456123097427,-0.701079307020628,0.0,18.0180546256097,,-43.1338532319115,0.916404044473708,-0.431314777251977,0.343803432281009,0.0,-0.140225859841447,0.0,0.0,0.197820766133987,,0.946320483152128,-29.7376173364259,-45.317016156995,10.1698653517092,0.0,-2.35572343166375,0.0,0.0,-9.02709710005462,,16.7923540005782,-8794.67525939388,-8398.79061373367,3702.64853179628,-146.397687072718,-677.873121565713,-22.9464057312021,-37.3249973626939,-2424.86993491295,,-789.121030811219,-29.7376173364259,-45.317016156995,10.1698653517092,0.0,-2.35572343166375,0.0,0.0,-9.02709710005462,,16.7923540005782,-8706.34246267499,-8344.1611187711,3692.13486301229,-145.833673286613,-652.271785824306,-22.2453264241814,-37.3249973626939,-2433.86089243851,,-762.779531579886,-59.51158342694,-8.88116402832202,-1.36424205265939e-12,-0.564013786105363,-23.1053864499012,-0.701079307020628,0.0,17.8202338594756,,-44.0801737150637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.25528774347034,-4.88293161520551,-15.0615887192624
5T8E - minimized 26305,0.0229660371114733,0.297275713439376,-0.000179706039489247,0.0,-1.10323330773099e-05,0.0,0.0,-0.274024624482081,,-9.4313469617191e-05,0.00331638533972978,6.74923064636346e-05,-0.000179706039347138,0.0,-1.10323330284601e-05,0.0,0.0,0.00340109458566928,,3.85368199573577e-05,-32.4749294226285,-49.7762097678061,9.606102415803,0.0,-2.04297947008469,0.0,0.0,-6.78833906766788,,16.5264964671271,-8711.47223262205,-8341.24619383914,3744.71242485129,-140.535512460828,-648.268784680283,-25.9604684659535,-37.2978466325694,-2500.16620095033,,-762.709650444232,-32.4749294226285,-49.7762097678061,9.606102415803,0.0,-2.04297947008469,0.0,0.0,-6.78833906766788,,16.5264964671271,-8679.02026923654,-8291.76725978477,3735.10650214152,-140.535512460828,-646.225794177865,-25.9604684659535,-37.2978466325694,-2493.10383725818,,-779.23605259789,0.0196496517728519,0.297208221132678,0.0,0.0,0.0,0.0,0.0,-0.277425719067651,,-0.000132850289560338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0012758909506374,0.00191383642595611,0.00590330141711003
5T8E - minimized 26305,0.137807472619897,-0.76351878560672,-0.00143787018305375,0.0,0.000921923573855565,0.0,0.0,0.914318370002093,,-0.0124761651682093,0.00677242264939082,0.00354800472407391,-0.00143787018308394,0.0,0.000921923573980798,0.0,0.0,0.00531342959614278,,-0.00157306506173072,-29.7093789006358,-45.319808802443,10.170860318009,0.0,-2.35565389354543,0.0,0.0,-8.99633311255681,,16.7915565899005,-8641.68722092932,-8445.07731263126,3761.3176760252,-151.848238230436,-650.448381789727,-23.7529026989651,-34.2880252055933,-2359.06837327563,,-738.52166312292,-29.7093789006358,-45.319808802443,10.170860318009,0.0,-2.35565389354543,0.0,0.0,-8.99633311255681,,16.7915565899005,-8612.11564950131,-8398.99398504321,3751.14825357738,-151.848238230436,-648.093649819755,-23.7529026989651,-34.2880252055933,-2350.98635853308,,-755.300743547652,0.131035049969796,-0.767066790331228,0.0,0.0,-1.13686837721616e-13,0.0,0.0,0.909004940405794,,-0.010903100106475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.00765597070110541,0.0114839560516581,0.0354227002445702
5T8E - minimized 26305,-60.1189595637225,-9.80940129264491,2.08456375604146,-0.510619970340002,-24.426960305179,-1.08328418145287,0.0,13.7919687759204,,-40.1652263460649,2.66522787846132,0.104126521034416,2.08456375604147,0.0,0.0456227813203924,0.0,0.0,-0.175317889422217,,0.606232709487269,-32.6454769868569,-49.7762264195589,9.60770113630335,0.0,-2.04318727027081,0.0,0.0,-6.95994378594695,,16.5261793526165,-8794.35664250595,-8350.03036659042,3663.24381718413,-143.472124103007,-675.905912448112,-27.1323568309404,-34.5739358310823,-2482.60702554903,,-743.878738337491,-32.6454769868569,-49.7762264195589,9.60770113630335,0.0,-2.04318727027081,0.0,0.0,-6.95994378594695,,16.5261793526165,-8701.59220595537,-8290.44473887821,3651.55155229179,-142.961504132667,-649.435764872662,-26.0490726494875,-34.5739358310823,-2489.43905053901,,-720.239691344043,-62.7841874421829,-9.91352781368005,0.0,-0.510619970340002,-24.4725830864994,-1.08328418145287,0.0,13.9672866653427,,-40.7714590555521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.33994219798458,-5.00991329697687,-15.453268557613
5T8E - minimized 26305,-62.2797161136878,-16.230903432046,0.64274996153199,-0.547832716100629,-21.997149160963,-1.63203835043174,0.0,19.3762147146372,,-41.8907571303158,0.537389700139627,-0.788845504847721,0.642749961532157,0.0,-0.0578670132946688,0.0,0.0,0.342513402947205,,0.39883885380263,-29.6926725749128,-45.3275018337444,10.1718756014889,0.0,-2.35677703609259,0.0,0.0,-8.97458355129693,,16.7943142447322,-8806.40392480434,-8371.58071242437,3706.80552470964,-145.463170248103,-670.081064229578,-23.7426488328952,-29.6305152773016,-2475.83029399258,,-796.881044509149,-29.6926725749128,-45.3275018337444,10.1718756014889,0.0,-2.35677703609259,0.0,0.0,-8.97458355129693,,16.7943142447322,-8714.43153611574,-8310.02230715858,3695.99089914662,-144.915337532002,-645.727138032523,-22.1106104824635,-29.6305152773016,-2486.23192515592,,-771.784601623565,-62.8171058138269,-15.4420579271991,0.0,-0.547832716100629,-21.9392821476683,-1.63203835043174,0.0,19.03370131169,,-42.2895959841185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.45998422853821,-5.18997634280731,-16.0086798870264
5T8E - minimized 26305,-62.1811140272348,-8.3699703286984,0.877437554149765,-0.942729355564325,-22.9246759370725,-0.591099644871917,0.0,13.726340735444,,-43.9564170506258,0.89873557294915,0.0333125570528594,0.877437554150386,0.0,-0.0726295424752177,0.0,0.0,0.0296525189670263,,0.0309624852541006,-32.5425263190432,-49.7778000692129,9.6095774565814,0.0,-2.04351124083363,0.0,0.0,-6.8564841003224,,16.5256916347443,-8813.65091139539,-8434.82671819511,3631.94264455559,-146.870297989734,-677.063443613831,-23.0248583823087,-28.5721561292539,-2380.32608197051,,-754.909999670237,-32.5425263190432,-49.7778000692129,9.6095774565814,0.0,-2.04351124083363,0.0,0.0,-6.8564841003224,,16.5256916347443,-8718.92727104911,-8376.67894779719,3621.45562954486,-145.927568634169,-652.095256435925,-22.4337587374368,-28.5721561292539,-2387.19593860563,,-727.479274254355,-63.0798496001844,-8.40328288575074,-4.54747350886464e-13,-0.942729355564325,-22.8520463945972,-0.591099644871917,0.0,13.6966882164766,,-43.9873795358799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.45450633484638,-5.18175950226957,-15.9833347291368
5T8E - minimized 26305,-57.3666724226368,-8.87433916206282,1.59653785888895,-0.523492750586172,-23.8233356225879,-1.11778822357414,0.0,15.0366181950667,,-39.6608727177813,2.37440626501694,0.178562516377916,1.59653785888858,0.0,0.010599704018063,0.0,0.0,-0.216941304173787,,0.805647489906157,-32.4977684139373,-49.7782334054824,9.60904683493191,0.0,-2.04302999917032,0.0,0.0,-6.81128117553978,,16.5257293313234,-8863.72695496395,-8574.49682303689,3682.0084959974,-153.443676637498,-673.79423205555,-23.3375985697084,-28.9696603931901,-2282.22241380566,,-809.471046462857,-32.4977684139373,-49.7782334054824,9.60904683493191,0.0,-2.04302999917032,0.0,0.0,-6.81128117553978,,16.5257293313234,-8773.86251412738,-8515.84425046934,3670.80291130358,-152.920183886912,-647.927866433792,-22.2198103461342,-28.9696603931901,-2290.44775082519,,-786.3359030764,-59.7410786876535,-9.05290167844032,4.54747350886464e-13,-0.523492750586172,-23.833935326606,-1.11778822357414,0.0,15.2535594992401,,-40.4665202076875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.18703735681316,-4.78055603521974,-14.7458073399288
5T8E - minimized 26305,-59.6968365120501,-14.135786591778,1.85141551447578,-0.863238492155233,-23.3252867610889,-0.942950500984381,0.0,18.6555897167714,,-40.9365793972872,1.87494259746668,-0.0662757650402739,1.85141551447543,0.0,0.05044146135933,0.0,0.0,-0.0916012919371525,,0.130962678609361,-32.5337261470911,-49.7781692752424,9.61120849029601,0.0,-2.0419379941364,0.0,0.0,-6.84819207336692,,16.5233647053585,-8812.98502129338,-8550.93335279071,3693.58451695798,-151.601155869351,-679.940926720787,-26.3967324690585,-26.1959330690235,-2267.65529130483,,-803.846146027588,-32.5337261470911,-49.7781692752424,9.61120849029601,0.0,-2.0419379941364,0.0,0.0,-6.84819207336692,,16.5233647053585,-8720.75445863424,-8487.01939692369,3682.12189295321,-150.737917377196,-654.573701965561,-25.4537819680741,-26.1959330690235,-2279.46268894824,,-779.432931335659,-61.5717791095158,-14.0695108267391,4.54747350886464e-13,-0.863238492155233,-23.3757282224483,-0.942950500984381,0.0,18.7471910087083,,-41.0675420758967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-3.31649091733612,-4.97473637600418,-15.3447640038218
